typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","320","GTM","Guatemala","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19833","false","5","u","19833","false",,"false","0","false",,"1343206","1343206","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","328","GUY","Guyana","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2087","false","5","u","2087","false",,"false","0","false",,"140061","140061","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","332","HTI","Haiti","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10028","false","5","u","10028","false",,"false","0","false",,"19058","19058","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","340","HND","Honduras","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","255840","false","5","u","255840","false",,"false","0","false",,"404581","404581","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","42771758","false","5","u","42771758","false",,"false","0","false",,"606273037","606273037","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","586539","false","5","u","586539","false",,"false","0","false",,"136602218","136602218","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","352","ISL","Iceland","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1896","false","5","u","1896","false",,"false","0","false",,"187075","187075","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","851645","false","5","u","851645","false",,"false","0","false",,"1704942","1704942","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","368","IRQ","Iraq","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","45","false","5","u","45","false",,"false","0","false",,"11842","11842","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","372","IRL","Ireland","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3921177","false","5","u","3921177","false",,"false","0","false",,"608945668","608945668","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14850966","false","5","u","14850966","false",,"false","0","false",,"477397962","477397962","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1021573","false","5","u","1021573","false",,"false","0","false",,"18424722","18424722","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7053","false","5","u","7053","false",,"false","0","false",,"240000","240000","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","388","JAM","Jamaica","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3077","false","5","u","3077","false",,"false","0","false",,"275612","275612","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4635907","false","5","u","4635907","false",,"false","0","false",,"68381515","68381515","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","398","KAZ","Kazakhstan","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","77","false","5","u","77","false",,"false","0","false",,"56490","56490","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","400","JOR","Jordan","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","215","false","5","u","215","false",,"false","0","false",,"122908","122908","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","404","KEN","Kenya","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","38784","false","5","u","38784","false",,"false","0","false",,"1325359","1325359","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11310671","false","5","u","11310671","false",,"false","0","false",,"1823113390","1823113390","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","414","KWT","Kuwait","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3740","false","5","u","3740","false",,"false","0","false",,"477790","477790","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","417","KGZ","Kyrgyzstan","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","327","false","5","u","327","false",,"false","0","false",,"11139","11139","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","418","LAO","Lao People's Dem. Rep.","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false",,"false","0","false",,"7000","7000","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","422","LBN","Lebanon","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","46","false","5","u","46","false",,"false","0","false",,"33325","33325","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","428","LVA","Latvia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","24205","false","5","u","24205","false",,"false","0","false",,"171786","171786","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","430","LBR","Liberia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","447","false","5","u","447","false",,"false","0","false",,"40670","40670","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","434","LBY","Libya","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","707","false","5","u","707","false",,"false","0","false",,"26185","26185","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","242712","false","5","u","242712","false",,"false","0","false",,"2080420","2080420","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","442","LUX","Luxembourg","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4625","false","5","u","4625","false",,"false","0","false",,"266388","266388","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","446","MAC","China, Macao SAR","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6269","false","5","u","6269","false",,"false","0","false",,"107713","107713","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","143596029","false","5","u","143596029","false",,"false","0","false",,"5896685877","5896685877","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","470","MLT","Malta","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","25310","false","5","u","25310","false",,"false","0","false",,"169601","169601","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","478","MRT","Mauritania","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false",,"false","0","false",,"13352","13352","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","480","MUS","Mauritius","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","87","false","5","u","87","false",,"false","0","false",,"41441","41441","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","703396647","false","5","u","703396647","false",,"false","0","false",,"9339752489","9339752489","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","27151403","false","5","u","27151403","false",,"false","0","false",,"1057618840","1057618840","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","496","MNG","Mongolia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false",,"false","0","false",,"6015","6015","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8360","false","5","u","8360","false",,"false","0","false",,"48275","48275","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","504","MAR","Morocco","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11752","false","5","u","11752","false",,"false","0","false",,"102740","102740","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","512","OMN","Oman","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1664","false","5","u","1664","false",,"false","0","false",,"306296","306296","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30","false","5","u","30","false",,"false","0","false",,"3453","3453","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","524","NPL","Nepal","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11","false","5","u","11","false",,"false","0","false",,"3685","3685","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2425253","false","5","u","2425253","false",,"false","0","false",,"196957668","196957668","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","531","CUW","Curaçao","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","332","false","5","u","332","false",,"false","0","false",,"125488","125488","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","533","ABW","Aruba","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1121","false","5","u","1121","false",,"false","0","false",,"84911","84911","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","534","SXM","Sint Maarten","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1362","false","5","u","1362","false",,"false","0","false",,"90996","90996","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","554","NZL","New Zealand","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","57418","false","5","u","57418","false",,"false","0","false",,"874600","874600","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","558","NIC","Nicaragua","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1409","false","5","u","1409","false",,"false","0","false",,"204397","204397","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","566","NGA","Nigeria","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2115","false","5","u","2115","false",,"false","0","false",,"275938","275938","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","360042","false","5","u","360042","false",,"false","0","false",,"8080304","8080304","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","514","false","5","u","514","false",,"false","0","false",,"28568","28568","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","591","PAN","Panama","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7012","false","5","u","7012","false",,"false","0","false",,"749922","749922","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","600","PRY","Paraguay","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","295207","false","5","u","295207","false",,"false","0","false",,"9404431","9404431","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","604","PER","Peru","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","223674","false","5","u","223674","false",,"false","0","false",,"23255574","23255574","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","608","PHL","Philippines","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","94606321","false","5","u","94606321","false",,"false","0","false",,"330518190","330518190","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2028607","false","5","u","2028607","false",,"false","0","false",,"91711430","91711430","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","620","PRT","Portugal","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","451111","false","5","u","451111","false",,"false","0","false",,"64741515","64741515","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","634","QAT","Qatar","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1889","false","5","u","1889","false",,"false","0","false",,"320317","320317","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","195420","false","5","u","195420","false",,"false","0","false",,"4700394","4700394","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","28","false","5","u","28","false",,"false","0","false",,"2955","2955","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","659","KNA","Saint Kitts and Nevis","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2096","false","5","u","2096","false",,"false","0","false",,"67573","67573","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","662","LCA","Saint Lucia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false",,"false","0","false",,"10379","10379","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","670","VCT","Saint Vincent and the Grenadines","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false",,"false","0","false",,"6672","6672","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","65825","false","5","u","65825","false",,"false","0","false",,"2960122","2960122","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","688","SRB","Serbia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","976977","false","5","u","976977","false",,"false","0","false",,"1326584","1326584","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","699","IND","India","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4716316","false","5","u","4716316","false",,"false","0","false",,"64384965","64384965","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11207446","false","5","u","11207446","false",,"false","0","false",,"190348522","190348522","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","703","SVK","Slovakia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","222862","false","5","u","222862","false",,"false","0","false",,"1440067","1440067","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","24907341","false","5","u","24907341","false",,"false","0","false",,"2672309330","2672309330","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23977","false","5","u","23977","false",,"false","0","false",,"319622","319622","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","155878","false","5","u","155878","false",,"false","0","false",,"1676993","1676993","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","508785","false","5","u","508785","false",,"false","0","false",,"12071815","12071815","0","true","false",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","740","SUR","Suriname","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","84","false","5","u","84","false",,"false","0","false",,"55854","55854","0","true","false",
