typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","586","PAK","Pakistan","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","859","false","-1","N/A","0","false","0","true","0","false","6977","0","6977","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","591","PAN","Panama","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12","false","-1","N/A","0","false","0","true","0","false","7139","0","7139","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","608","PHL","Philippines","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","509298425","false","-1","N/A","0","false","0","true","0","false","444392582","0","444392582","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","616","POL","Poland","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","32933","false","-1","N/A","0","false","0","true","0","false","493224","0","493224","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","620","PRT","Portugal","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","163464","false","-1","N/A","0","false","0","true","0","false","631608","0","631608","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","626","TLS","Timor-Leste","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4000","false","-1","N/A","0","false","0","true","0","false","43829","0","43829","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","642","ROU","Romania","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1071","false","-1","N/A","0","false","0","true","0","false","51390","0","51390","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","643","RUS","Russian Federation","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1182","false","-1","N/A","0","false","0","true","0","false","144917","0","144917","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","646","RWA","Rwanda","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6600","false","-1","N/A","0","false","0","true","0","false","2542","0","2542","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","654","SHN","Saint Helena","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9000","false","-1","N/A","0","false","0","true","0","false","4835","0","4835","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","662","LCA","Saint Lucia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1170","false","-1","N/A","0","false","0","true","0","false","15374","0","15374","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","674","SMR","San Marino","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","-1","N/A","0","false","0","true","0","false","6919","0","6919","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","678","STP","Sao Tome and Principe","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","360","false","-1","N/A","0","false","0","true","0","false","3618","0","3618","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A","0","false","0","true","0","false","6347","0","6347","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","688","SRB","Serbia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20057","false","-1","N/A","0","false","0","true","0","false","180048","0","180048","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","694","SLE","Sierra Leone","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","false","-1","N/A","0","false","0","true","0","false","6478","0","6478","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","699","IND","India","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6509669","false","-1","N/A","0","false","0","true","0","false","2133704","0","2133704","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","93904127","false","-1","N/A","0","false","0","true","0","false","124305030","0","124305030","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","703","SVK","Slovakia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1244267","false","-1","N/A","0","false","0","true","0","false","1057997","0","1057997","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","704","VNM","Viet Nam","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11170669","false","-1","N/A","0","false","0","true","0","false","1359893806","0","1359893806","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","705","SVN","Slovenia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","27726","false","-1","N/A","0","false","0","true","0","false","229191","0","229191","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2916","false","-1","N/A","0","false","0","true","0","false","259236","0","259236","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2158898","false","-1","N/A","0","false","0","true","0","false","5879443","0","5879443","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","752","SWE","Sweden","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","89223","false","-1","N/A","0","false","0","true","0","false","5934213","0","5934213","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5121715","false","-1","N/A","0","false","0","true","0","false","8480803","0","8480803","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","762","TJK","Tajikistan","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5550","false","-1","N/A","0","false","0","true","0","false","7034","0","7034","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","764","THA","Thailand","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","480720728","false","-1","N/A","0","false","0","true","0","false","229686272","0","229686272","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6001","false","-1","N/A","0","false","0","true","0","false","9825","0","9825","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","788","TUN","Tunisia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","64710","false","-1","N/A","0","false","0","true","0","false","167622","0","167622","4","true","false",
