year,hs4,mfn_adval_hs4,mfn_spec_q1_hs4,mfn_other_hs4,has_additional_duty_hs4,sector
2015,4813,0.0,0.0,0.0,0,other
2015,4814,0.0,0.0,0.0,0,other
2015,4816,0.0,0.0,0.0,0,other
2015,4817,0.0,0.0,0.0,0,other
2015,4818,0.0,0.0,0.0,0,other
2015,4819,0.0,0.0,0.0,0,other
2015,4820,0.0,0.0,0.0,0,other
2015,4821,0.0,0.0,0.0,0,other
2015,4822,0.0,0.0,0.0,0,other
2015,4823,0.0,0.0,0.0,0,other
2015,4901,0.0,0.0,0.0,0,other
2015,4902,0.0,0.0,0.0,0,other
2015,4903,0.0,0.0,0.0,0,other
2015,4904,0.0,0.0,0.0,0,other
2015,4905,0.0,0.0,0.0,0,other
2015,4906,0.0,0.0,0.0,0,other
2015,4907,0.0,0.0,0.0,0,other
2015,4908,0.0,0.0,0.0,0,other
2015,4909,0.0,0.0,0.0,0,other
2015,4910,0.0,0.0,0.0,0,other
2015,4911,0.0,0.0,0.0,0,other
2015,5001,0.0,0.0,0.0,0,other
2015,5002,0.0,0.0,0.0,0,other
2015,5003,0.0125,0.0,0.0,0,other
2015,5004,0.0,0.0,0.0,0,other
2015,5005,0.0,0.0,0.0,0,other
2015,5006,0.0,0.0,0.0,0,other
2015,5007,0.0188,0.0,0.0,0,other
2015,5101,0.0053,0.04083333333333334,0.0,0,other
2015,5102,0.012,0.02842857142857143,0.0,0,other
2015,5103,0.023333333333333334,0.017333333333333333,0.0,0,other
2015,5104,0.0,0.0,0.0,0,other
2015,5105,0.037333333333333336,0.04616666666666667,0.0,0,other
2015,5106,0.06,0.0,0.0,0,other
2015,5107,0.06,0.0,0.0,0,other
2015,5108,0.04,0.0,0.0,0,other
2015,5109,0.04,0.0,0.0,0,other
2015,5110,0.0,0.0,0.0,0,other
2015,5111,0.1299375,0.0,0.0,0,other
2015,5112,0.1486875,0.0,0.0,0,other
2015,5113,0.027,0.0,0.0,0,other
2015,5201,0.0,0.11816666666666666,0.0,0,other
2015,5202,0.007166666666666666,0.013,0.0,0,other
2015,5203,0.035750000000000004,0.0785,0.0,0,other
2015,5204,0.044000000000000004,0.0,0.0,0,other
2015,5205,0.08613793103448275,0.0,0.0,0,other
2015,5206,0.092,0.0,0.0,0,other
2015,5207,0.025,0.0,0.0,0,other
2015,5208,0.0867258064516129,0.0,0.0,0,other
2015,5209,0.07089473684210526,0.0,0.0,0,other
2015,5210,0.10845,0.0,0.0,0,other
2015,5211,0.07575,0.0,0.0,0,other
2015,5212,0.1011,0.0,0.0,0,other
2015,5301,0.0095,0.0005,0.0,0,other
2015,5302,0.0,0.0,0.0,0,other
2015,5303,0.0,0.0,0.0,0,other
2015,5305,0.0,0.0,0.0,0,other
2015,5306,0.0,0.0,0.0,0,other
2015,5307,0.0,0.0,0.0,0,other
2015,5308,0.00675,0.0,0.0,0,other
2015,5309,0.044875,0.0,0.0,0,other
2015,5310,0.0,0.0,0.0,0,other
2015,5311,0.043,0.0,0.0,0,other
2015,5401,0.114,0.0,0.0,0,other
2015,5402,0.077125,0.0,0.0,0,other
2015,5403,0.09054545454545454,0.0,0.0,0,other
2015,5404,0.05050000000000001,0.0,0.0,0,other
2015,5405,0.0635,0.0,0.0,0,other
2015,5406,0.075,0.0,0.0,0,other
2015,5407,0.12527083333333333,0.0235625,0.0,0,other
2015,5408,0.11499999999999999,0.004730769230769231,0.0,0,other
2015,5501,0.075,0.0,0.0,0,other
2015,5502,0.075,0.0,0.0,0,other
2015,5503,0.03225,0.0,0.0,0,other
2015,5504,0.043,0.0,0.0,0,other
2015,5505,0.0,0.0,0.0,0,other
2015,5506,0.051750000000000004,0.0,0.0,0,other
2015,5507,0.05,0.0,0.0,0,other
2015,5508,0.112,0.0,0.0,0,other
2015,5509,0.10595652173913042,0.0,0.0,0,other
2015,5510,0.10014285714285713,0.0,0.0,0,other
2015,5511,0.075,0.0,0.0,0,other
2015,5512,0.1275,0.0,0.0,0,other
2015,5513,0.14307692307692307,0.0,0.0,0,other
2015,5514,0.11875,0.0,0.0,0,other
2015,5515,0.12730769230769232,0.0,0.0,0,other
2015,5516,0.13554166666666667,0.0,0.0,0,other
2015,5601,0.03475,0.0,0.0,0,other
2015,5602,0.07242857142857143,0.1462857142857143,0.0,0,other
2015,5603,0.0,0.0,0.0,0,other
2015,5604,0.067,0.0,0.0,0,other
2015,5605,0.10350000000000001,0.0,0.0,0,other
2015,5606,0.08,0.0,0.0,0,other
2015,5607,0.0375,0.018562500000000003,0.0,0,other
2015,5608,0.08957142857142857,0.0,0.0,0,other
2015,5609,0.028249999999999997,0.0,0.0,0,other
2015,5701,0.0075,0.0,0.0,0,other
2015,5702,0.029666666666666668,0.0,0.0,0,other
2015,5703,0.057571428571428565,0.0,0.0,0,other
2015,5704,0.0235,0.0,0.0,0,other
2015,5705,0.0165,0.0,0.0,0,other
2015,5801,0.111125,0.0,0.0,0,other
2015,5802,0.0985,0.0,0.0,0,other
2015,5803,0.03916666666666667,0.0,0.0,0,other
2015,5804,0.07366666666666667,0.0,0.0,0,other
2015,5805,0.0,0.0,0.0,0,other
2015,5806,0.06208333333333333,0.0,0.0,0,other
2015,5807,0.052333333333333336,0.0,0.0,0,other
2015,5808,0.031166666666666665,0.0,0.0,0,other
2015,5809,0.149,0.0,0.0,0,other
2015,5810,1666.7288331666666,1666.6666665,1666.6666665,0,other
2015,5811,0.06875,0.0,0.0,0,other
2015,5901,0.05550000000000001,0.0,0.0,0,other
2015,5902,0.03866666666666667,0.0,0.0,0,other
2015,5903,0.03822222222222222,0.0,0.0,0,other
2015,5904,0.0,0.0,0.0,0,other
2015,5905,0.0,0.0,0.0,0,other
2015,5906,0.02422222222222222,0.0,0.0,0,other
2015,5907,0.02666666666666667,0.0,0.0,0,other
2015,5908,0.034,0.0,0.0,0,other
2015,5909,0.0165,0.0,0.0,0,other
2015,5910,0.033,0.0,0.0,0,other
2015,5911,0.03266666666666666,0.0,0.0,0,other
2015,6001,0.11877777777777777,0.0,0.0,0,other
2015,6002,0.08399999999999999,0.0,0.0,0,other
2015,6003,0.1069,0.0,0.0,0,other
2015,6004,0.10533333333333333,0.0,0.0,0,other
2015,6005,0.1,0.0,0.0,0,other
2015,6006,0.0931578947368421,0.0,0.0,0,other
2015,6101,0.11757142857142856,0.1432857142857143,0.0,0,other
2015,6102,0.13028571428571428,0.17185714285714287,0.0,0,other
2015,6103,1613.0049030645162,1612.9986772580646,1612.9032256451612,0,other
2015,6104,1136.4681362499998,1136.3889089772726,1136.36363625,0,other
2015,6105,0.1445,0.0,0.0,0,other
2015,6106,0.1305714285714286,0.0,0.0,0,other
2015,6107,0.07964285714285714,0.0,0.0,0,other
2015,6108,0.08016666666666666,0.0,0.0,0,other
2015,6109,0.14540000000000003,0.0,0.0,0,other
2015,6110,0.11808333333333333,0.0,0.0,0,other
2015,6111,0.166,0.0,0.0,0,other
2015,6112,0.191,0.0,0.0,0,other
2015,6113,0.05449999999999999,0.0,0.0,0,other
2015,6114,0.14914285714285716,0.0,0.0,0,other
2015,6115,0.11972727272727272,0.0,0.0,0,other
2015,6116,0.097,0.03213793103448276,0.0,0,other
2015,6117,0.07863636363636363,0.0,0.0,0,other
2015,6201,0.10540000000000001,0.09495,0.0,0,other
2015,6202,0.10529999999999999,0.08195,0.0,0,other
2015,6203,1276.7088296595746,1276.6353828510637,1276.5957445531915,0,other
2015,6204,724.7458405072464,724.6599999275362,724.6376810869565,0,other
2015,6205,0.12389999999999998,0.07869999999999999,0.0,0,other
2015,6206,0.10883333333333334,0.04691666666666666,0.0,0,other
2015,6207,0.07606666666666667,0.0,0.0,0,other
2015,6208,0.08233333333333333,0.0,0.0,0,other
2015,6209,0.14346153846153847,0.02446153846153846,0.0,0,other
2015,6210,0.05445,0.0,0.0,0,other
2015,6211,0.12780645161290324,0.0,0.0,0,other
2015,6212,0.1305714285714286,0.0,0.0,0,other
2015,6213,0.06883333333333333,0.0,0.0,0,other
2015,6214,0.05616666666666667,0.0,0.0,0,other
2015,6215,0.083,0.08266666666666667,0.0,0,other
2015,6216,0.08675,0.03655,0.0,0,other
2015,6217,0.0968,0.0,0.0,0,other
2015,6301,0.071,0.0,0.0,0,other
2015,6302,0.081125,0.0,0.0,0,other
2015,6303,0.10314285714285713,0.0,0.0,0,other
2015,6304,0.07917647058823529,0.0,0.0,0,other
2015,6305,0.06266666666666666,0.0,0.0,0,other
2015,6306,0.047499999999999994,0.0,0.0,0,other
2015,6307,0.03876923076923077,0.0,0.0,0,other
2015,6308,0.114,0.0,0.0,0,other
2015,6309,0.0,0.0,0.0,0,other
2015,6310,0.0,0.01375,0.0,0,other
2015,6401,0.2412222222222222,0.0,0.0,0,other
2015,6402,0.20380487804878047,0.21268292682926832,0.0,0,other
2015,6403,0.05093333333333334,0.0,0.0,0,other
2015,6404,0.19064102564102564,0.09230769230769231,0.0,0,other
2015,6405,0.08133333333333333,0.0,0.0,0,other
2015,6406,0.09050000000000001,0.056818181818181816,0.0,0,other
2015,6501,0.039,0.35433333333333333,0.0,0,other
2015,6502,0.035500000000000004,0.085,0.0,0,other
2015,6504,0.057999999999999996,0.3133333333333333,0.0,0,other
2015,6505,0.06623076923076923,0.09053846153846154,0.010384615384615384,0,other
2015,6506,0.023600000000000003,0.0,0.0,0,other
2015,6507,0.0,0.0,0.0,0,other
2015,6601,0.04900000000000001,0.0,0.0,0,other
2015,6602,0.04,0.0,0.0,0,other
2015,6603,0.043,0.0,0.0,0,other
2015,6701,0.047,0.0,0.0,0,other
2015,6702,0.085,0.0,0.0,0,other
2015,6703,0.0,0.0,0.0,0,other
2015,6704,0.0,0.0,0.0,0,other
2015,6801,0.028,0.0,0.0,0,other
2015,6802,0.04328571428571428,0.0,0.0,0,other
2015,6803,0.0165,0.0,0.0,0,other
2015,6804,0.002857142857142857,0.0071428571428571435,0.0,0,other
2015,6805,0.0,0.0,0.0,0,other
2015,6806,0.013,0.0,0.0,0,other
2015,6807,0.0135,0.0,0.0,0,other
2015,6808,0.0,0.0,0.0,0,other
2015,6809,0.01,0.0,0.0,0,other
2015,6810,0.034999999999999996,0.0,0.0,0,other
2015,6811,0.0,0.0,0.0,0,other
2015,6812,0.023714285714285716,0.0,0.0,0,other
2015,6813,0.0,0.0,0.0,0,other
2015,6814,0.0265,0.0,0.0,0,other
2015,6815,0.0,0.0,0.0,0,other
2015,6901,0.0,0.0,0.0,0,other
2015,6902,0.0,0.0,0.0,0,other
2015,6903,0.0,0.0,0.0,0,other
2015,6904,0.0,0.0,0.0,0,other
2015,6905,0.0835,0.0,0.0,0,other
2015,6906,0.0,0.0,0.0,0,other
2015,6907,0.1,0.0,0.0,0,other
2015,6908,0.0925,0.0,0.0,0,other
2015,6909,0.0275,0.0,0.0,0,other
2015,6910,0.0575,0.0,0.0,0,other
2015,6911,0.12330769230769231,0.0,0.0,0,other
2015,6912,0.087,0.0,0.0,0,other
2015,6913,0.013285714285714286,0.0,0.0,0,other
2015,6914,0.0365,0.0,0.0,0,other
2015,7001,0.01,0.0,0.0,0,other
2015,7002,0.031285714285714285,0.0,0.0,0,other
2015,7003,0.02525,0.0,0.0,0,other
2015,7004,0.012545454545454547,0.0015454545454545456,0.0,0,other
2015,7005,0.0153,0.07680000000000001,0.0,0,other
2015,7006,0.067,0.0,0.0,0,other
2015,7007,0.0504,0.0,0.0,0,other
2015,7008,0.039,0.0,0.0,0,other
2015,7009,0.065,0.0,0.0,0,other
2015,7010,0.022,0.0,0.0,0,other
2015,7011,0.036,0.0,0.0,0,other
2015,7013,0.1294423076923077,0.0,0.0,0,other
2015,7014,0.0395,0.0,0.0,0,other
2015,7015,0.0,0.0,0.0,0,other
2015,7016,0.052333333333333336,0.0,0.0,0,other
2015,7017,0.036,0.0,0.0,0,other
2015,7018,0.03133333333333333,0.0,0.0,0,other
2015,7019,0.037,0.0,0.0,0,other
2015,7020,0.03866666666666667,0.0,0.0,0,other
2015,7101,0.0,0.0,0.0,0,other
2015,7102,0.0,0.0,0.0,0,other
2015,7103,0.041999999999999996,0.0,0.0,0,other
2015,7104,0.031,0.0,0.0,0,other
2015,7105,0.0,0.0,0.0,0,other
2015,7106,0.012,0.0,0.0,0,other
2015,7107,0.033,0.0,0.0,0,other
2015,7108,0.011714285714285715,0.0,0.0,0,other
2015,7109,0.06,0.0,0.0,0,other
2015,7110,0.0,0.0,0.0,0,other
2015,7111,0.1,0.0,0.0,0,other
2015,7112,0.0,0.0,0.0,0,other
2015,7113,0.06280000000000001,0.0,0.0,0,other
2015,7114,0.0355,0.0,0.0,0,other
2015,7115,0.0298,0.0,0.0,0,other
2015,7116,0.044625,0.0,0.0,0,other
2015,7117,0.04486666666666667,0.0,0.0,0,other
2015,7118,0.0,0.0,0.0,0,other
2015,7201,0.0,0.0,0.0,0,other
2015,7202,0.03329166666666667,0.0,0.0,0,other
2015,7203,0.0,0.0,0.0,0,other
2015,7204,0.0,0.0,0.0,0,other
2015,7205,0.0,0.0,0.0,0,other
2015,7206,0.0,0.0,0.0,0,other
2015,7207,0.0,0.0,0.0,0,other
2015,7208,0.0,0.0,0.0,0,other
2015,7209,0.0,0.0,0.0,0,other
2015,7210,0.0,0.0,0.0,0,other
2015,7211,0.0,0.0,0.0,0,other
2015,7212,0.0,0.0,0.0,0,other
2015,7213,0.0,0.0,0.0,0,other
2015,7214,0.0,0.0,0.0,0,other
2015,7215,0.0,0.0,0.0,0,other
2015,7216,0.0,0.0,0.0,0,other
2015,7217,0.0,0.0,0.0,0,other
2015,7218,0.0,0.0,0.0,0,other
2015,7219,0.0,0.0,0.0,0,other
2015,7220,0.0,0.0,0.0,0,other
2015,7221,0.0,0.0,0.0,0,other
2015,7222,0.0,0.0,0.0,0,other
2015,7223,0.0,0.0,0.0,0,other
2015,7224,0.0,0.0,0.0,0,other
2015,7225,0.0,0.0,0.0,0,other
2015,7226,0.0,0.0,0.0,0,other
2015,7227,0.0,0.0,0.0,0,other
2015,7228,0.0,0.0,0.0,0,other
2015,7229,0.0,0.0,0.0,0,other
2015,7301,0.0,0.0,0.0,0,other
2015,7302,0.0,0.0,0.0,0,other
2015,7303,0.0,0.0,0.0,0,other
2015,7304,0.0,0.0,0.0,0,other
2015,7305,0.0,0.0,0.0,0,other
2015,7306,0.0,0.0,0.0,0,other
2015,7307,0.04355,0.0,0.0,0,other
2015,7308,0.0,0.0,0.0,0,other
2015,7309,0.0,0.0,0.0,0,other
2015,7310,0.0,0.0,0.0,0,other
2015,7311,0.0,0.0,0.0,0,other
2015,7312,0.0,0.0,0.0,0,other
2015,7313,0.0,0.0,0.0,0,other
2015,7314,0.0,0.0,0.0,0,other
2015,7315,0.005928571428571429,0.0,0.0,0,other
2015,7316,0.0,0.0,0.0,0,other
2015,7317,0.0,0.0,0.0,0,other
2015,7318,0.04605882352941176,0.0,0.0,0,other
2015,7319,0.023,0.0,0.0,0,other
2015,7320,0.028,0.0,0.0,0,other
2015,7321,0.007666666666666667,0.0,0.0,0,other
2015,7322,0.0,0.0,0.0,0,other
2015,7323,0.024454545454545455,0.0,0.0,0,other
2015,7324,0.0068000000000000005,0.0,0.0,0,other
2015,7325,0.0145,0.0,0.0,0,other
2015,7326,0.029,0.0,0.0,0,other
2015,7401,0.0,0.0,0.0,0,other
2015,7402,0.0,0.0,0.0,0,other
2015,7403,0.01,0.0,0.0,0,other
2015,7404,0.0,0.0,0.0,0,other
2015,7405,0.0,0.0,0.0,0,other
2015,7406,0.0,0.0,0.0,0,other
2015,7407,0.024076923076923076,0.0,0.0,0,other
2015,7408,0.0275,0.0,0.0,0,other
2015,7409,0.024058823529411764,0.0,0.0,0,other
2015,7410,0.016,0.0,0.0,0,other
2015,7411,0.02328571428571428,0.0,0.0,0,other
2015,7412,0.03,0.0,0.0,0,other
2015,7413,0.02666666666666667,0.0,0.0,0,other
2015,7415,0.027,0.0,0.0,0,other
2015,7418,0.03,0.0,0.0,0,other
2015,7419,0.02,0.0,0.0,0,other
2015,7501,0.0,0.0,0.0,0,other
2015,7502,0.0,0.0,0.0,0,other
2015,7503,0.0,0.0,0.0,0,other
2015,7504,0.0,0.0,0.0,0,other
2015,7505,0.0283,0.0,0.0,0,other
2015,7506,0.0275,0.0,0.0,0,other
2015,7507,0.023333333333333334,0.0,0.0,0,other
2015,7508,0.03,0.0,0.0,0,other
2015,7601,0.014599999999999998,0.0,0.0,0,other
2015,7602,0.0,0.0,0.0,0,other
2015,7603,0.0445,0.0,0.0,0,other
2015,7604,0.03242857142857143,0.0,0.0,0,other
2015,7605,0.034,0.0,0.0,0,other
2015,7606,0.038,0.0,0.0,0,other
2015,7607,0.03975,0.0,0.0,0,other
2015,7608,0.057,0.0,0.0,0,other
2015,7609,0.057,0.0,0.0,0,other
2015,7610,0.057,0.0,0.0,0,other
2015,7611,0.026,0.0,0.0,0,other
2015,7612,0.027,0.0,0.0,0,other
2015,7613,0.05,0.0,0.0,0,other
2015,7614,0.0506,0.0,0.0,0,other
2015,7615,0.032,0.0,0.0,0,other
2015,7616,0.04075,0.0,0.0,0,other
2015,7801,9999.999999,9999.999999,9999.999999,0,other
2015,7802,0.0,0.0,0.0,0,other
2015,7804,0.017333333333333333,0.0,0.0,0,other
2015,7806,0.020666666666666667,0.0,0.0,0,other
2015,7901,0.0225,0.0,0.0,0,other
2015,7902,0.0,0.0,0.0,0,other
2015,7903,0.01,0.004,0.0,0,other
2015,7904,0.042,0.0,0.0,0,other
2015,7905,0.028,0.0,0.0,0,other
2015,7907,0.03,0.0,0.0,0,other
2015,8001,0.0,0.0,0.0,0,other
2015,8002,0.0,0.0,0.0,0,other
2015,8003,0.03,0.0,0.0,0,other
2015,8007,0.025833333333333333,0.0,0.0,0,other
2015,8101,0.051666666666666666,0.0,0.0,0,other
2015,8102,0.03485714285714286,0.032857142857142856,0.0,0,other
2015,8103,0.023000000000000003,0.0,0.0,0,other
2015,8104,0.0448,0.029599999999999998,0.0,0,other
2015,8105,0.0162,0.0,0.0,0,other
2015,8106,0.0,0.0,0.0,0,other
2015,8107,0.014666666666666666,0.0,0.0,0,other
2015,8108,0.08875,0.0,0.0,0,other
2015,8109,0.026333333333333334,0.0,0.0,0,other
2015,8110,0.0,0.0,0.0,0,other
2015,8111,0.07925,0.0,0.0,0,other
2015,8112,0.02776190476190476,0.0,0.0,0,other
2015,8113,0.037,0.0,0.0,0,other
2015,8201,0.018777777777777775,0.0044444444444444444,0.0,0,other
2015,8202,0.008,0.0,0.0,0,other
2015,8203,0.0353,0.012,0.0,0,other
2015,8204,0.09000000000000001,0.0,0.0,0,other
2015,8205,434.8150434347826,434.7842173478261,434.7826086521739,0,other
2015,8206,9999.999999,9999.999999,9999.999999,0,other
2015,8207,0.043909090909090905,0.0,0.0,0,other
2015,8208,0.0,0.0,0.0,0,other
2015,8209,0.046,0.0,0.0,0,other
2015,8210,0.037,0.0,0.0,0,other
2015,8211,555.6028888333334,555.5628110555556,555.5555555,0,other
2015,8212,0.0,0.0,0.0,0,other
2015,8213,0.051,0.042333333333333334,0.0,0,other
2015,8214,0.03357142857142857,0.004142857142857143,0.0,0,other
2015,8215,1111.1578887777778,1111.1129443333332,1111.111111,0,other
2015,8301,0.04261538461538462,0.0,0.0,0,other
2015,8302,0.034666666666666665,0.0,0.0,0,other
2015,8303,0.038,0.0,0.0,0,other
2015,8304,0.039,0.0,0.0,0,other
2015,8305,0.021500000000000002,0.0,0.0,0,other
2015,8306,0.0325,0.0,0.0,0,other
2015,8307,0.038,0.0,0.0,0,other
2015,8308,0.015833333333333335,0.0018333333333333333,0.0,0,other
2015,8309,0.013,0.0,0.0,0,other
2015,8310,0.0,0.0,0.0,0,other
2015,8311,0.0,0.0,0.0,0,other
2015,8401,0.03125,0.0,0.0,0,other
2015,8402,0.044599999999999994,0.0,0.0,0,other
2015,8403,0.0,0.0,0.0,0,other
2015,8404,0.042,0.0,0.0,0,other
2015,8405,0.0,0.0,0.0,0,other
2015,8406,0.0335,0.0,0.0,0,other
2015,8407,0.005952380952380952,0.0,0.0,0,other
2015,8408,0.012500000000000002,0.0,0.0,0,other
2015,8409,0.015000000000000003,0.0,0.0,0,other
2015,8410,0.038,0.0,0.0,0,other
2015,8411,0.004625000000000001,0.0,0.0,0,other
2015,8412,0.0,0.0,0.0,0,other
2015,8413,0.004687500000000001,0.0,0.0,0,other
2015,8414,0.016473684210526317,0.0,0.0,0,other
2015,8415,0.013333333333333332,0.0,0.0,0,other
2015,8416,0.0,0.0,0.0,0,other
2015,8417,0.035500000000000004,0.0,0.0,0,other
2015,8418,0.002416666666666667,0.0,0.0,0,other
2015,8419,0.0072173913043478265,0.0,0.0,0,other
2015,8420,0.010666666666666666,0.0,0.0,0,other
2015,8421,0.0045,0.0,0.0,0,other
2015,8422,0.0018461538461538461,0.0,0.0,0,other
2015,8423,0.012285714285714287,0.0,0.0,0,other
2015,8424,0.008333333333333333,0.0,0.0,0,other
2015,8425,0.0,0.0,0.0,0,other
2015,8426,0.0,0.0,0.0,0,other
2015,8427,0.0,0.0,0.0,0,other
2015,8428,0.0,0.0,0.0,0,other
2015,8429,0.0,0.0,0.0,0,other
2015,8430,0.0,0.0,0.0,0,other
2015,8431,0.0,0.0,0.0,0,other
2015,8432,0.0,0.0,0.0,0,other
2015,8433,0.0,0.0,0.0,0,other
2015,8434,0.0,0.0,0.0,0,other
2015,8435,0.0,0.0,0.0,0,other
2015,8436,0.0,0.0,0.0,0,other
2015,8437,0.0,0.0,0.0,0,other
2015,8438,0.008777777777777778,0.0,0.0,0,other
2015,8439,0.0,0.0,0.0,0,other
2015,8440,0.0,0.0,0.0,0,other
2015,8441,0.0,0.0,0.0,0,other
2015,8442,0.01,0.0,0.0,0,other
2015,8443,0.007225806451612903,0.0,0.0,0,other
2015,8444,0.0,0.0,0.0,0,other
2015,8445,0.013375,0.0,0.0,0,other
2015,8446,0.012333333333333333,0.0,0.0,0,other
2015,8447,0.0023636363636363633,0.0,0.0,0,other
2015,8448,0.013,0.0,0.0,0,other
2015,8449,0.013,0.0,0.0,0,other
2015,8450,0.020857142857142855,0.0,0.0,0,other
2015,8451,0.0235,0.0,0.0,0,other
2015,8452,0.003125,0.0,0.0,0,other
2015,8453,0.0,0.0,0.0,0,other
2015,8454,0.0,0.0,0.0,0,other
2015,8455,0.0,0.0,0.0,0,other
2015,8456,0.028777777777777777,0.0,0.0,0,other
2015,8457,0.036000000000000004,0.0,0.0,0,other
2015,8458,0.043333333333333335,0.0,0.0,0,other
2015,8459,0.04125,0.0,0.0,0,other
2015,8460,0.044,0.0,0.0,0,other
2015,8461,0.045399999999999996,0.0,0.0,0,other
2015,8462,0.044,0.0,0.0,0,other
2015,8463,0.044,0.0,0.0,0,other
2015,8464,0.013333333333333334,0.0,0.0,0,other
2015,8465,0.027625,0.0,0.0,0,other
2015,8466,0.029476190476190475,0.0,0.0,0,other
2015,8467,0.00823076923076923,0.0,0.0,0,other
2015,8468,0.018,0.0,0.0,0,other
2015,8469,0.0,0.0,0.0,0,other
2015,8470,0.0,0.0,0.0,0,other
2015,8471,0.0,0.0,0.0,0,other
2015,8472,0.014142857142857143,0.0,0.0,0,other
2015,8473,0.005266666666666667,0.0,0.0,0,other
2015,8474,0.0,0.0,0.0,0,other
2015,8475,0.0,0.0,0.0,0,other
2015,8476,0.0,0.0,0.0,0,other
2015,8477,0.026230769230769228,0.0,0.0,0,other
2015,8478,0.0,0.0,0.0,0,other
2015,8479,0.005583333333333333,0.0,0.0,0,other
2015,8480,0.018666666666666668,0.0,0.0,0,other
2015,8481,0.030428571428571426,0.0,0.0,0,other
2015,8482,0.06271428571428571,0.0,0.0,0,other
2015,8483,0.03133333333333333,0.010416666666666666,0.0,0,other
2015,8484,0.029666666666666664,0.0,0.0,0,other
2015,8486,0.0,0.0,0.0,0,other
2015,8487,0.0195,0.0,0.0,0,other
2015,8501,0.027025641025641027,0.0,0.0,0,other
2015,8502,0.02428571428571429,0.0,0.0,0,other
2015,8503,0.030571428571428572,0.0,0.0,0,other
2015,8504,0.013272727272727271,0.0,0.0,0,other
2015,8505,0.026500000000000003,0.0,0.0,0,other
2015,8506,0.027,0.0,0.0,0,other
2015,8507,0.03292307692307693,0.0,0.0,0,other
2015,8508,0.0,0.0,0.0,0,other
2015,8509,0.029500000000000002,0.0,0.0,0,other
2015,8510,0.02711111111111111,0.0,0.0,0,other
2015,8511,0.021,0.0,0.0,0,other
2015,8512,0.016833333333333336,0.0,0.0,0,other
2015,8513,0.08,0.0,0.0,0,other
2015,8514,0.016875,0.0,0.0,0,other
2015,8515,0.008111111111111112,0.0,0.0,0,other
2015,8516,0.017857142857142856,0.0,0.0,0,other
2015,8517,0.0,0.0,0.0,0,other
2015,8518,0.0318,0.0,0.0,0,other
2015,8519,0.012833333333333334,0.0,0.0,0,other
2015,8521,0.0,0.0,0.0,0,other
2015,8522,0.019857142857142858,0.0,0.0,0,other
2015,8523,0.00225,0.007364999999999999,0.0,0,other
2015,8525,0.0132,0.0,0.0,0,other
2015,8526,0.01225,0.0,0.0,0,other
2015,8527,0.017099999999999997,0.0,0.0,0,other
2015,8528,0.026958333333333334,0.0,0.0,0,other
2015,8529,0.022411764705882353,0.0,0.0,0,other
2015,8530,0.0,0.0,0.0,0,other
2015,8531,0.0074285714285714285,0.0,0.0,0,other
2015,8532,0.0,0.0,0.0,0,other
2015,8533,0.0,0.0,0.0,0,other
2015,8534,0.0,0.0,0.0,0,other
2015,8535,0.026,0.0,0.0,0,other
2015,8536,0.019799999999999998,0.0,0.0,0,other
2015,8537,0.027,0.0,0.0,0,other
2015,8538,0.029500000000000002,0.0,0.0,0,other
2015,8539,0.0276,0.0,0.0,0,other
2015,8540,0.05711538461538461,0.0,0.0,0,other
2015,8541,0.0,0.0,0.0,0,semiconductor_diode
2015,8542,0.0,0.0,0.0,0,semiconductor_ic
2015,8543,0.017052631578947368,0.0,0.0,0,other
2015,8544,0.028933333333333332,0.0,0.0,0,other
2015,8545,0.0,0.0,0.0,0,other
2015,8546,0.019666666666666666,0.0,0.0,0,other
2015,8547,0.0265,0.0,0.0,0,other
2015,8548,0.0,0.0,0.0,0,other
2015,8601,0.0,0.0,0.0,0,other
2015,8602,0.0,0.0,0.0,0,other
2015,8603,0.05,0.0,0.0,0,other
2015,8604,0.029,0.0,0.0,0,other
2015,8605,0.14,0.0,0.0,0,other
2015,8606,0.14,0.0,0.0,0,other
2015,8607,0.021411764705882352,0.0,0.0,0,other
2015,8608,0.038,0.0,0.0,0,other
2015,8609,0.0,0.0,0.0,0,other
2015,8701,0.006666666666666667,0.0,0.0,0,other
2015,8702,0.02,0.0,0.0,0,other
2015,8703,0.025,0.0,0.0,0,auto_passenger
2015,8704,0.1711111111111111,0.0,0.0,0,auto_truck
2015,8705,0.0,0.0,0.0,0,other
2015,8706,0.022500000000000003,0.0,0.0,0,other
2015,8707,0.021666666666666667,0.0,0.0,0,other
2015,8708,0.011309523809523811,0.0,0.0,0,other
2015,8709,0.0,0.0,0.0,0,other
2015,8710,0.0,0.0,0.0,0,other
2015,8711,0.006857142857142858,0.0,0.0,0,other
2015,8712,0.0795,0.0,0.0,0,other
2015,8713,0.0,0.0,0.0,0,other
2015,8714,0.036583333333333336,0.0,0.0,0,other
2015,8715,0.044,0.0,0.0,0,other
2015,8716,0.012,0.0,0.0,0,other
2015,8801,0.0,0.0,0.0,0,other
2015,8802,0.0,0.0,0.0,0,other
2015,8803,0.0,0.0,0.0,0,other
2015,8804,0.03,0.0,0.0,0,other
2015,8805,0.0,0.0,0.0,0,other
2015,8901,0.0,0.0,0.0,0,other
2015,8902,0.0,0.0,0.0,0,other
2015,8903,0.01442857142857143,0.0,0.0,0,other
2015,8904,0.0,0.0,0.0,0,other
