typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","131491.28","false","131491.28","false","0","false",,"90092811","90092811","0","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1651243000","false","5","u","1651243000","false","315146.587","true","0","false","499683219","0","499683219","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6739315","false","5","u","6739315","false","9850.109","true","0","false","15617920","0","15617920","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","608045290","false","5","u","608045290","false","0","true","0","false","0","1936493254","1936493254","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1702997820","false","5","u","1702997820","false","0","true","0","false","0","2447571688","2447571688","4","true","false",
"C","A","20220101","2022","52","2022","156","CHN","China","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","64048262000","false","5","u","64048262000","false","7641132","false","0","false","14874953503",,"14874953503","0","true","false",
"C","A","20220101","2022","52","2022","156","CHN","China","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","69763726","false","5","u","69763726","false","3003.073","true","0","false","8151239",,"8151239","4","true","false",
"C","A","20220101","2022","52","2022","156","CHN","China","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","29156808137.52","true","-1","N/A","0","false","181839.202","true","0","false","1923039163",,"1923039163","6","true","false",
"C","A","20220101","2022","52","2022","156","CHN","China","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","92613863790.997","true","-1","N/A","0","false","7440168.16","true","0","false",,"13130529540","13130529540","6","true","false",
"C","A","20220101","2022","52","2022","156","CHN","China","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4687283268","false","5","u","4687283268","false","267941.314","true","0","false",,"495977600","495977600","4","true","false",
"C","A","20220101","2022","52","2022","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1462916.512","true","0","false","1278445848.951",,"1278445848.951","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","16344.56","true","0","false","103177352.356",,"103177352.356","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2217723.795","true","0","false","994900397.075",,"994900397.075","4","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","25149407792.473",,"25149407792.473","0","true","false",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","2200443817.947",,"2200443817.947","0","true","false",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","308936.333","true","0","false",,"775014519.542","775014519.542","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","162261","false","162261","false","0","false",,"340456554.5","340456554.5","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","61620.728","true","0","false",,"205334032.422","205334032.422","4","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"64906336991.657","64906336991.657","0","true","false",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"1713920548.342","1713920548.342","0","true","false",
"C","A","20220101","2022","52","2022","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2034829000","false","5","u","2034829000","false","0","false","0","false","1129987656.882","0","1129987656.882","0","true","false",
"C","A","20220101","2022","52","2022","392","JPN","Japan","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21893790","false","5","u","21893790","false","0","false","0","false","68102268.554","0","68102268.554","0","true","false",
"C","A","20220101","2022","52","2022","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2719252660","false","5","u","2719252660","false","0","false","0","false","1088661568.283","0","1088661568.283","0","true","false",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1291040","false","1291040","false","0","false","2180253891",,"2180253891","0","true","false",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","100231.39","false","100231.39","false","0","false","229537960",,"229537960","0","true","false",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","67143.7","false","67143.7","false","0","false","246546925",,"246546925","0","true","false",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18996803900","false","5","u","18996803900","false","0","false","0","false","0","1384413884.297","1384413884.297","0","true","false",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6632124000","false","5","u","6632124000","false","0","false","0","false","0","2857073233.811","2857073233.811","0","true","false",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1870713000","false","5","u","1870713000","false","0","false","0","false","0","412937527.824","412937527.824","0","true","false",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","752595.7","false","752595.7","false","0","false",,"2095073267","2095073267","0","true","false",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","593510.9","false","593510.9","false","0","false",,"2002809213","2002809213","0","true","false",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","79554.12","false","79554.12","false","0","false",,"75399061","75399061","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2415621908.377","true","5","u","2414730434","false",,"false","0","false","852379418","839807985","852379418","2","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8355015","false","5","u","8355015","false",,"false","0","false","27515600","27230919","27515600","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","698007359","false","5","u","698007359","false",,"false","0","false",,"2172322694","2172322694","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","959296542.629","true","5","u","959134004","false",,"false","0","false",,"1645340325","1645340325","2","true","false",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12027878378.001","true","-1","N/A","0","false","7102738","false","0","false","13730134833",,"13730134833","2","true","false",
